game_id,character_name,is_canon,status,created_at,conversation
dceb1357-eecd-4053-b3a2-0ee10ba7ac9b,Nami,True,active,2025-06-15T20:32:44.540998,[],908,28,True,not-rated
9501f372-04c7-48ef-920a-02bcafa6d237,Roronoa Zoro,True,active,2025-06-15T20:37:33.350001,[],all,0,False,easy
b1d91b7c-1040-4950-a80f-825ebc17ad69,Nami,True,active,2025-06-15T20:39:19.036620,[],all,0,False,easy
c886fc84-c51b-41ec-a3f0-007a0a801401,Monkey D. Luffy,True,active,2025-06-15T21:16:01.699818,[],all,0,False,easy
d932c434-df67-482c-b6ce-3aaf3bdb9ebd,Nami,True,active,2025-06-15T21:22:04.378911,[],all,0,False,easy
7c8e37d2-b805-40d2-9a99-8ae659fcdcac,Monkey D. Luffy,True,active,2025-06-15T21:23:55.329609,[],all,0,False,easy
c18c8a00-c833-4323-8289-93ac2e0a1d08,Roronoa Zoro,True,active,2025-06-15T21:30:03.172799,[],all,0,False,easy
ed0b497d-2cc7-4722-8b69-6672a34984b7,Monkey D. Luffy,True,active,2025-06-15T21:33:10.631127,[],all,0,False,easy
28d57f59-10fe-4bbe-b99c-a5818325c506,Monkey D. Luffy,True,active,2025-06-15T21:35:02.088162,[],all,0,False,easy
3cb96dac-deec-4dc3-a29c-92004e3928f8,Roronoa Zoro,True,active,2025-06-15T21:51:43.510280,[],all,0,False,easy
2f7d40ab-8fb6-47b3-baf8-d8262d19c35d,Roronoa Zoro,True,active,2025-06-15T21:53:30.018466,[],all,0,False,easy
